"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"SpawningPool";NA;17
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;19
"Unit";"Queen";"Hatchery";21
"Unit";"Zergling";"Larva";23
"Unit";"Zergling";"Larva";24
"Unit";"Overlord";"Larva";25
"Unit";"Queen";"Hatchery";27
"Unit";"Queen";"Hatchery";31
"Building";"Hatchery";NA;36
"Building";"CreepTumorQueen";NA;36
"Unit";"Overlord";"Larva";39
"Building";"CreepTumor";NA;41
"Building";"CreepTumorQueen";NA;43
"Unit";"Overlord";"Larva";48
"Unit";"Queen";"Hatchery";48
"Building";"RoachWarren";NA;50
"Building";"Extractor";NA;50
"Building";"CreepTumor";NA;51
"Building";"CreepTumor";NA;51
"Unit";"Overlord";"Larva";60
"Unit";"Overlord";"Larva";60
"Building";"CreepTumor";NA;60
"Building";"CreepTumor";NA;60
"Building";"Extractor";NA;67
"Building";"EvolutionChamber";NA;67
"Unit";"Overlord";"Larva";74
"Building";"CreepTumor";NA;74
"Building";"CreepTumorQueen";NA;74
"Unit";"Overlord";"Larva";74
"Unit";"Overlord";"Larva";74
"Building";"Extractor";NA;77
"Building";"Extractor";NA;77
"Unit";"Roach";"Larva";77
"Unit";"Roach";"Larva";79
"Unit";"Roach";"Larva";81
"Building";"SporeCrawler";NA;83
"Building";"Hatchery";NA;83
"Building";"SporeCrawler";NA;83
"Upgrade";"GlialReconstitution";"RoachWarren";91
"Building";"InfestationPit";NA;91
"Building";"CreepTumor";NA;95
"Building";"Extractor";NA;95
"Building";"CreepTumorQueen";NA;95
"Unit";"Overlord";"Larva";95
"Building";"CreepTumor";NA;98
"Unit";"Roach";"Larva";100
"Unit";"Roach";"Larva";102
"Unit";"Roach";"Larva";104
"Unit";"Roach";"Larva";106
"Unit";"Overlord";"Larva";108
"Unit";"Overlord";"Larva";108
"Unit";"Overlord";"Larva";108
"Unit";"Overlord";"Larva";108
"Building";"CreepTumor";NA;108
"Unit";"Roach";"Larva";108
"Unit";"Roach";"Larva";110
"Unit";"Roach";"Larva";112
"Building";"HydraliskDen";NA;114
"Unit";"Roach";"Larva";114
"Unit";"Roach";"Larva";116
"Unit";"Roach";"Larva";118
"Unit";"Roach";"Larva";120
"Unit";"Roach";"Larva";122
"Unit";"Roach";"Larva";124
"Unit";"Roach";"Larva";126
"Unit";"Roach";"Larva";128
"Unit";"Roach";"Larva";130
"Unit";"Roach";"Larva";132
"Unit";"Roach";"Larva";134
"Unit";"Roach";"Larva";136
"Building";"CreepTumor";NA;138
"Unit";"Overlord";"Larva";138
"Unit";"Overlord";"Larva";138
"Building";"CreepTumor";NA;138
"Building";"CreepTumor";NA;138
