"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"SpawningPool";NA;16
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;20
"Unit";"Zergling";"Larva";21
"Unit";"Zergling";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Overlord";"Larva";25
"Unit";"Queen";"Hatchery";27
"Unit";"Queen";"Hatchery";30
"Unit";"Zergling";"Larva";32
"Unit";"Zergling";"Larva";33
"Unit";"Overlord";"Larva";35
"Building";"CreepTumorQueen";NA;38
"Building";"CreepTumor";NA;44
"Unit";"Overlord";"Larva";45
"Building";"CreepTumorQueen";NA;47
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Overlord";"Larva";55
"Building";"CreepTumor";NA;56
"Building";"CreepTumor";NA;56
"Unit";"Overlord";"Larva";57
"Building";"Hatchery";NA;57
"Building";"BanelingNest";NA;57
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Queen";"Hatchery";62
"Building";"CreepTumor";NA;69
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Building";"SporeCrawler";NA;73
"Building";"SporeCrawler";NA;73
"Building";"SporeCrawler";NA;73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Building";"SporeCrawler";NA;76
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Unit";"Queen";"Hatchery";82
"Unit";"Queen";"Hatchery";84
"Building";"CreepTumor";NA;87
"Building";"CreepTumor";NA;87
"Unit";"Overlord";"Larva";87
"Unit";"Overlord";"Larva";87
"Building";"EvolutionChamber";NA;87
"Unit";"Overlord";"Larva";87
"Building";"EvolutionChamber";NA;88
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Building";"Extractor";NA;96
"Building";"Extractor";NA;96
"Building";"CreepTumor";NA;99
"Building";"CreepTumor";NA;99
"Unit";"Zergling";"Larva";100
"Unit";"Zergling";"Larva";101
"Unit";"Zergling";"Larva";107
"Unit";"Zergling";"Larva";108
"Building";"CreepTumorQueen";NA;109
"Building";"Hatchery";NA;110
"Unit";"Zergling";"Larva";110
"Unit";"Zergling";"Larva";111
"Building";"Extractor";NA;112
"Building";"Extractor";NA;112
"Building";"Extractor";NA;112
"Building";"RoachWarren";NA;119
"Building";"CreepTumor";NA;123
"Building";"CreepTumorQueen";NA;123
"Building";"CreepTumorQueen";NA;123
"Building";"CreepTumor";NA;123
"Building";"CreepTumor";NA;124
"Unit";"Overlord";"Larva";124
"Building";"SporeCrawler";NA;125
"Unit";"Zergling";"Larva";125
"Unit";"Zergling";"Larva";126
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Unit";"Zergling";"Larva";138
"Unit";"Overlord";"Larva";139
"Unit";"Overlord";"Larva";139
"Building";"CreepTumorQueen";NA;139
"Building";"CreepTumor";NA;139
"Building";"CreepTumor";NA;139
"Building";"CreepTumor";NA;139
"Unit";"Baneling";"Zergling";139
"Unit";"Baneling";"Zergling";139
"Unit";"Overlord";"Larva";139
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
