"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"SpawningPool";NA;16;0
"Building";"Extractor";NA;19;0
"Unit";"Zergling";"Larva";21;1
"Unit";"Zergling";"Larva";21;1
"Unit";"Overlord";"Larva";21;0
"Unit";"Queen";"Hatchery";21;2
"Building";"Hatchery";NA;19;0
"Unit";"Queen";"Hatchery";24;2
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";30;1
"Building";"CreepTumorQueen";NA;30;0
"Unit";"Queen";"Hatchery";27;2
"Unit";"Overlord";"Larva";30;0
"Building";"Extractor";NA;41;0
"Unit";"Overlord";"Larva";44;0
"Building";"Extractor";NA;45;0
"Building";"RoachWarren";NA;41;0
"Building";"CreepTumorQueen";NA;49;0
"Unit";"Overlord";"Larva";49;0
"Building";"CreepTumor";NA;49;0
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";54;1
"Building";"CreepTumorQueen";NA;57;0
"Building";"Extractor";NA;57;0
"Unit";"Zergling";"Larva";61;1
"Unit";"Zergling";"Larva";61;1
"Unit";"Zergling";"Larva";61;1
"Unit";"Zergling";"Larva";61;1
"Unit";"Roach";"Larva";59;2
"Unit";"Roach";"Larva";59;2
"Unit";"Roach";"Larva";59;2
"Unit";"Overlord";"Larva";61;0
"Building";"CreepTumorQueen";NA;75;0
"Building";"Spire";NA;52;0
"Building";"CreepTumor";NA;85;0
"Building";"CreepTumor";NA;85;0
"Unit";"Overlord";"Larva";83;0
"Unit";"Overlord";"Larva";85;0
"Unit";"Mutalisk";"Larva";87;2
"Unit";"Mutalisk";"Larva";87;2
"Unit";"Mutalisk";"Larva";87;2
"Unit";"Mutalisk";"Larva";87;2
"Unit";"Mutalisk";"Larva";87;2
"Unit";"Mutalisk";"Larva";87;2
"Building";"CreepTumorQueen";NA;87;0
"Building";"CreepTumor";NA;87;0
"Unit";"Mutalisk";"Larva";87;2
"Building";"CreepTumor";NA;87;0
"Building";"CreepTumor";NA;87;0
"Building";"EvolutionChamber";NA;87;0
"Building";"EvolutionChamber";NA;87;0
"Building";"CreepTumorQueen";NA;103;0
"Building";"Hatchery";NA;83;0
"Unit";"Overlord";"Larva";103;0
"Unit";"Overlord";"Larva";103;0
"Building";"CreepTumor";NA;107;0
"Building";"CreepTumor";NA;107;0
"Unit";"Overlord";"Larva";105;0
"Unit";"Overlord";"Larva";107;0
"Upgrade";"GlialReconstitution";"RoachWarren";105;0
"Building";"CreepTumor";NA;113;0
"Building";"CreepTumor";NA;113;0
"Building";"Extractor";NA;109;0
"Building";"Extractor";NA;109;0
"Unit";"Overlord";"Larva";115;0
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";120;2
"Unit";"Roach";"Larva";123;2
"Building";"CreepTumor";NA;132;0
"Unit";"Roach";"Larva";126;2
"Building";"CreepTumor";NA;132;0
"Unit";"Roach";"Larva";126;2
"Unit";"Roach";"Larva";126;2
"Building";"CreepTumor";NA;132;0
"Unit";"Roach";"Larva";126;2
"Building";"CreepTumor";NA;134;0
"Unit";"Roach";"Larva";128;2
"Unit";"Roach";"Larva";132;2
"Unit";"Roach";"Larva";132;2
"Unit";"Roach";"Larva";132;2
"Unit";"Roach";"Larva";132;2
"Unit";"Roach";"Larva";132;2
"Unit";"Roach";"Larva";132;2
"Building";"HydraliskDen";NA;132;0
"Unit";"Overlord";"Larva";138;0
"Unit";"Overlord";"Larva";138;0
"Unit";"Overlord";"Larva";140;0
"Unit";"Overlord";"Larva";148;0
"Building";"CreepTumor";NA;160;0
"Building";"CreepTumor";NA;160;0
"Building";"CreepTumor";NA;160;0
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";109;0
"Upgrade";"ZergGroundArmorsLevel1";"EvolutionChamber";109;0
"Building";"CreepTumor";NA;160;0
"Building";"Hatchery";NA;117;0
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Unit";"Roach";"Larva";160;2
"Building";"BanelingNest";NA;138;0
"Unit";"Queen";"Hatchery";160;2
"Building";"CreepTumor";NA;180;0
"Unit";"Zergling";"Larva";182;1
"Unit";"Zergling";"Larva";182;1
