"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Extractor";NA;13;0
"Unit";"Overlord";"Larva";15;0
"Building";"SpawningPool";NA;13;0
"Building";"Extractor";NA;16;0
"Unit";"Overlord";"Larva";18;0
"Building";"RoachWarren";NA;17;0
"Unit";"Zergling";"Larva";18;1
"Unit";"Zergling";"Larva";18;1
"Unit";"Roach";"Larva";18;2
"Unit";"Roach";"Larva";18;2
"Unit";"Roach";"Larva";18;2
"Unit";"Roach";"Larva";20;2
"Unit";"Roach";"Larva";26;2
"Unit";"Roach";"Larva";28;2
"Unit";"Overlord";"Larva";32;0
"Unit";"Roach";"Larva";32;2
"Unit";"Roach";"Larva";32;2
"Unit";"Roach";"Larva";32;2
"Unit";"Overlord";"Larva";32;0
"Unit";"Roach";"Larva";38;2
"Unit";"Roach";"Larva";38;2
"Unit";"Roach";"Larva";40;2
"Unit";"Roach";"Larva";44;2
"Unit";"Overlord";"Larva";44;0
"Unit";"Overlord";"Larva";44;0
"Unit";"Roach";"Larva";46;2
"Unit";"Roach";"Larva";46;2
"Unit";"Roach";"Larva";46;2
