"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";22
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Zergling";"Larva";27
"Unit";"Queen";"Hatchery";28
"Unit";"Zergling";"Larva";30
"Unit";"Zergling";"Larva";31
"Unit";"Queen";"Hatchery";38
"Unit";"Overlord";"Larva";40
"Unit";"Overlord";"Larva";50
"Building";"CreepTumorQueen";NA;50
"Building";"Hatchery";NA;50
"Unit";"Overlord";"Larva";51
"Unit";"Queen";"Hatchery";53
"Unit";"Queen";"Hatchery";55
"Unit";"Overlord";"Larva";57
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Building";"CreepTumor";NA;63
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Unit";"Zergling";"Larva";67
"Unit";"Zergling";"Larva";68
"Unit";"Zergling";"Larva";69
"Unit";"Zergling";"Larva";70
"Building";"CreepTumorQueen";NA;80
"Building";"EvolutionChamber";NA;80
"Building";"SporeCrawler";NA;81
"Building";"CreepTumor";NA;82
"Building";"EvolutionChamber";NA;82
"Building";"Extractor";NA;83
"Unit";"Overlord";"Larva";83
"Unit";"Queen";"Hatchery";83
"Unit";"Overlord";"Larva";89
"Unit";"Overlord";"Larva";89
"Unit";"Zergling";"Larva";94
"Unit";"Zergling";"Larva";95
"Building";"RoachWarren";NA;96
"Unit";"Zergling";"Larva";96
"Unit";"Zergling";"Larva";97
"Unit";"Zergling";"Larva";98
"Unit";"Zergling";"Larva";99
"Building";"CreepTumor";NA;100
"Unit";"Overlord";"Larva";100
"Building";"SporeCrawler";NA;100
"Building";"CreepTumor";NA;100
"Building";"CreepTumorQueen";NA;103
"Building";"CreepTumorQueen";NA;103
"Unit";"Overlord";"Larva";106
"Unit";"Overlord";"Larva";106
"Unit";"Roach";"Larva";106
"Building";"Extractor";NA;108
"Unit";"Roach";"Larva";108
"Unit";"Roach";"Larva";110
"Unit";"Roach";"Larva";112
"Unit";"Roach";"Larva";114
"Building";"CreepTumor";NA;116
"Building";"Hatchery";NA;116
"Unit";"Queen";"Hatchery";116
"Building";"Extractor";NA;118
"Building";"CreepTumorQueen";NA;118
"Building";"CreepTumorQueen";NA;118
"Building";"Extractor";NA;123
"Building";"Extractor";NA;123
"Building";"CreepTumor";NA;124
"Unit";"Overlord";"Larva";126
"Unit";"Overlord";"Larva";128
"Building";"CreepTumor";NA;128
"Building";"InfestationPit";NA;128
"Building";"CreepTumorQueen";NA;128
"Building";"CreepTumor";NA;128
"Building";"CreepTumor";NA;128
"Building";"Hatchery";NA;128
"Building";"CreepTumorQueen";NA;128
"Building";"CreepTumorQueen";NA;128
"Building";"CreepTumor";NA;134
"Unit";"Overlord";"Larva";134
"Unit";"Roach";"Larva";134
"Unit";"Roach";"Larva";136
"Unit";"Roach";"Larva";138
"Unit";"Roach";"Larva";140
"Unit";"Roach";"Larva";142
"Unit";"Roach";"Larva";144
"Unit";"Roach";"Larva";146
"Unit";"Roach";"Larva";148
"Unit";"Roach";"Larva";150
"Upgrade";"GlialReconstitution";"RoachWarren";152
"Building";"CreepTumor";NA;152
"Building";"CreepTumor";NA;152
"Building";"CreepTumor";NA;152
"Building";"CreepTumor";NA;152
"Building";"CreepTumor";NA;152
"Unit";"Overlord";"Larva";152
"Unit";"Roach";"Larva";152
"Building";"HydraliskDen";NA;154
"Building";"CreepTumor";NA;154
"Building";"CreepTumor";NA;166
"Building";"CreepTumor";NA;166
"Building";"CreepTumor";NA;166
"Building";"CreepTumor";NA;166
"Building";"CreepTumor";NA;166
"Building";"Spire";NA;166
"Unit";"Overlord";"Larva";166
"Building";"Extractor";NA;171
"Unit";"Overlord";"Larva";171
"Building";"Extractor";NA;171
"Building";"CreepTumor";NA;171
"Building";"CreepTumor";NA;171
"Unit";"Overlord";"Larva";171
"Unit";"Roach";"Larva";171
"Unit";"Roach";"Larva";173
"Unit";"Roach";"Larva";175
"Unit";"Roach";"Larva";177
"Building";"CreepTumorQueen";NA;179
"Building";"CreepTumorQueen";NA;179
"Building";"CreepTumorQueen";NA;179
"Unit";"Roach";"Larva";182
"Unit";"Roach";"Larva";184
"Building";"CreepTumorQueen";NA;186
"Unit";"Roach";"Larva";186
"Unit";"Roach";"Larva";188
"Unit";"Roach";"Larva";190
"Unit";"Roach";"Larva";192
"Unit";"Roach";"Larva";194
"Unit";"Overlord";"Larva";196
"Unit";"Queen";"Hatchery";200
"Unit";"Overlord";"Larva";202
"Unit";"Viper";"Larva";202
"Unit";"Viper";"Larva";205
"Unit";"Viper";"Larva";208
"Building";"Hatchery";NA;211
"Building";"CreepTumor";NA;211
"Building";"CreepTumor";NA;211
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Overlord";"Larva";213
"Unit";"Overlord";"Larva";213
"Building";"CreepTumor";NA;213
"Building";"CreepTumor";NA;213
"Building";"CreepTumor";NA;213
"Building";"CreepTumor";NA;213
"Building";"CreepTumor";NA;213
"Unit";"Hydralisk";"Larva";213
"Building";"CreepTumorQueen";NA;215
"Unit";"Hydralisk";"Larva";215
"Unit";"Hydralisk";"Larva";217
"Unit";"Hydralisk";"Larva";219
"Unit";"Hydralisk";"Larva";221
"Unit";"Hydralisk";"Larva";223
"Unit";"Hydralisk";"Larva";225
"Unit";"Hydralisk";"Larva";227
"Building";"CreepTumorQueen";NA;229
"Unit";"Hydralisk";"Larva";229
"Unit";"Hydralisk";"Larva";231
"Building";"CreepTumorQueen";NA;233
"Unit";"Hydralisk";"Larva";233
"Unit";"Hydralisk";"Larva";235
"Unit";"Overlord";"Larva";237
"Unit";"Overlord";"Larva";237
"Unit";"Roach";"Larva";237
"Unit";"Roach";"Larva";239
"Unit";"Roach";"Larva";241
"Unit";"Roach";"Larva";243
"Unit";"Roach";"Larva";245
"Unit";"Roach";"Larva";247
"Unit";"Roach";"Larva";249
"Unit";"Roach";"Larva";251
"Unit";"Roach";"Larva";253
"Unit";"Roach";"Larva";255
"Unit";"Roach";"Larva";257
"Unit";"Roach";"Larva";259
"Unit";"Roach";"Larva";261
"Unit";"Roach";"Larva";263
"Unit";"Roach";"Larva";265
"Unit";"Roach";"Larva";268
"Unit";"Roach";"Larva";270
"Unit";"Roach";"Larva";272
"Unit";"Roach";"Larva";274
"Unit";"Roach";"Larva";276
"Unit";"Roach";"Larva";278
"Unit";"Roach";"Larva";280
"Unit";"Roach";"Larva";282
"Unit";"Roach";"Larva";284
"Building";"CreepTumor";NA;286
"Building";"CreepTumor";NA;286
"Building";"CreepTumor";NA;286
"Building";"CreepTumor";NA;286
"Building";"CreepTumor";NA;286
"Building";"CreepTumor";NA;287
"Building";"CreepTumor";NA;287
"Building";"CreepTumorQueen";NA;287
"Building";"CreepTumorQueen";NA;287
"Building";"CreepTumorQueen";NA;287
"Unit";"Roach";"Larva";291
"Unit";"Roach";"Larva";293
"Unit";"Roach";"Larva";295
"Building";"CreepTumor";NA;297
"Building";"CreepTumor";NA;297
"Building";"CreepTumor";NA;297
"Building";"CreepTumor";NA;297
"Building";"CreepTumor";NA;297
"Building";"CreepTumor";NA;297
"Unit";"Roach";"Larva";297
"Unit";"Roach";"Larva";299
"Unit";"Roach";"Larva";301
"Unit";"Roach";"Larva";303
"Unit";"Roach";"Larva";305
"Unit";"Roach";"Larva";307
"Unit";"Roach";"Larva";309
"Building";"CreepTumor";NA;311
"Building";"CreepTumor";NA;311
"Building";"CreepTumor";NA;311
"Building";"SporeCrawler";NA;311
"Unit";"Hydralisk";"Larva";311
"Unit";"Hydralisk";"Larva";313
"Building";"CreepTumor";NA;315
"Building";"CreepTumor";NA;315
"Building";"SporeCrawler";NA;316
"Unit";"Overlord";"Larva";316
"Unit";"Hydralisk";"Larva";316
"Unit";"Hydralisk";"Larva";318
"Unit";"Hydralisk";"Larva";320
"Unit";"Hydralisk";"Larva";322
"Unit";"Hydralisk";"Larva";324
"Unit";"Hydralisk";"Larva";326
"Unit";"Roach";"Larva";328
"Unit";"Hydralisk";"Larva";330
"Unit";"Hydralisk";"Larva";332
"Unit";"Hydralisk";"Larva";334
"Unit";"Hydralisk";"Larva";336
"Unit";"Hydralisk";"Larva";338
"Unit";"Hydralisk";"Larva";340
"Unit";"Roach";"Larva";342
"Unit";"Roach";"Larva";344
"Unit";"Roach";"Larva";346
"Unit";"Roach";"Larva";348
"Unit";"Roach";"Larva";350
"Unit";"Roach";"Larva";352
"Unit";"Roach";"Larva";354
"Unit";"Roach";"Larva";356
"Unit";"Roach";"Larva";358
"Unit";"Roach";"Larva";360
"Unit";"Roach";"Larva";362
"Unit";"Roach";"Larva";364
"Unit";"Roach";"Larva";366
"Unit";"Roach";"Larva";368
"Unit";"Roach";"Larva";370
"Unit";"Roach";"Larva";372
"Upgrade";"SprayZerg";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"zerglingmovementspeed";NA;374
"Upgrade";"overlordspeed";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"ZergMissileWeaponsLevel1";NA;374
"Upgrade";"ZergGroundArmorsLevel1";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"EvolveGroovedSpines";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"ZergMissileWeaponsLevel2";NA;374
"Upgrade";"EvolveMuscularAugments";NA;374
"Upgrade";"SprayZerg";NA;374
"Upgrade";"ZergGroundArmorsLevel2";NA;374
