"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Extractor";NA;17;0
"Unit";"Overlord";"Larva";21;0
"Building";"Hatchery";NA;17;0
"Building";"SpawningPool";NA;20;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Building";"CreepTumorQueen";NA;34;0
"Unit";"Overlord";"Larva";34;0
"Building";"CreepTumor";NA;38;0
"Building";"CreepTumorQueen";NA;38;0
"Unit";"Queen";"Hatchery";34;2
"Unit";"Overlord";"Larva";38;0
"Building";"Hatchery";NA;34;0
"Building";"CreepTumor";NA;47;0
"Building";"CreepTumor";NA;50;0
"Building";"CreepTumorQueen";NA;50;0
"Unit";"Queen";"Hatchery";43;2
"Building";"CreepTumorQueen";NA;52;0
"Unit";"Overlord";"Larva";50;0
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Building";"CreepTumor";NA;54;0
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Unit";"Zergling";"Larva";52;1
"Building";"BanelingNest";NA;47;0
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";54;1
"Building";"CreepTumorQueen";NA;58;0
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";54;1
"Building";"CreepTumor";NA;58;0
"Unit";"Zergling";"Larva";54;1
"Unit";"Zergling";"Larva";54;1
"Building";"CreepTumor";NA;58;0
"Unit";"Queen";"Hatchery";50;2
"Unit";"Overlord";"Larva";62;0
"Building";"Extractor";NA;72;0
"Unit";"Overlord";"Larva";80;0
"Building";"CreepTumor";NA;80;0
"Building";"CreepTumor";NA;80;0
"Building";"CreepTumor";NA;80;0
"Building";"CreepTumor";NA;80;0
"Building";"SporeCrawler";NA;80;0
"Building";"EvolutionChamber";NA;80;0
"Building";"EvolutionChamber";NA;80;0
"Building";"CreepTumorQueen";NA;83;0
"Building";"CreepTumorQueen";NA;83;0
"Building";"CreepTumorQueen";NA;89;0
"Unit";"Overlord";"Larva";89;0
"Building";"CreepTumor";NA;92;0
"Building";"CreepTumor";NA;92;0
"Building";"CreepTumor";NA;94;0
"Building";"SporeCrawler";NA;104;0
"Unit";"Overlord";"Larva";107;0
"Unit";"Overlord";"Larva";107;0
"Building";"Extractor";NA;107;0
"Building";"Extractor";NA;107;0
"Unit";"Overlord";"Larva";107;0
"Building";"CreepTumorQueen";NA;110;0
"Unit";"Overlord";"Larva";110;0
"Building";"CreepTumor";NA;120;0
"Unit";"Overlord";"Larva";114;0
"Building";"CreepTumor";NA;120;0
"Building";"CreepTumor";NA;120;0
"Building";"CreepTumor";NA;120;0
"Building";"CreepTumor";NA;120;0
"Unit";"Overlord";"Larva";120;0
"Building";"Hatchery";NA;101;0
"Building";"CreepTumor";NA;120;0
"Building";"CreepTumor";NA;120;0
"Building";"Extractor";NA;120;0
"Building";"CreepTumorQueen";NA;129;0
"Building";"Extractor";NA;120;0
"Building";"CreepTumorQueen";NA;131;0
"Unit";"Overlord";"Larva";129;0
"Building";"CreepTumorQueen";NA;135;0
"Unit";"Queen";"Hatchery";126;2
"Upgrade";"ZergMeleeWeaponsLevel1";"EvolutionChamber";107;0
"Upgrade";"ZergGroundArmorsLevel1";"EvolutionChamber";107;0
"Building";"CreepTumor";NA;142;0
"Building";"CreepTumor";NA;142;0
"Building";"Extractor";NA;136;0
"Building";"CreepTumor";NA;142;0
"Building";"CreepTumor";NA;142;0
"Building";"CreepTumor";NA;142;0
"Unit";"Overlord";"Larva";142;0
"Building";"CreepTumor";NA;142;0
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Building";"CreepTumor";NA;142;0
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";142;1
"Building";"Extractor";NA;142;0
"Building";"Spire";NA;120;0
"Unit";"Overlord";"Larva";147;0
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Baneling";"Zergling";165;0
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Baneling";"Zergling";165;0
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Zergling";"Larva";147;1
"Unit";"Baneling";"Zergling";165;0
"Unit";"Baneling";"Zergling";165;0
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";165;1
"Unit";"Baneling";"Zergling";165;0
"Unit";"Baneling";"Zergling";165;0
"Unit";"Baneling";"Zergling";165;0
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";165;1
