"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"SpawningPool";NA;17
"Building";"Hatchery";NA;18
"Building";"Extractor";NA;20
"Unit";"Zergling";"Larva";20
"Unit";"Zergling";"Larva";21
"Unit";"Zergling";"Larva";22
"Unit";"Zergling";"Larva";23
"Unit";"Queen";"Hatchery";24
"Unit";"Overlord";"Larva";26
"Unit";"Queen";"Hatchery";28
"Unit";"Queen";"Hatchery";32
"Unit";"Overlord";"Larva";36
"Building";"CreepTumorQueen";NA;43
"Building";"Hatchery";NA;43
"Unit";"Overlord";"Larva";45
"Building";"CreepTumor";NA;47
"Unit";"Overlord";"Larva";49
"Building";"CreepTumorQueen";NA;49
"Building";"RoachWarren";NA;51
"Unit";"Zergling";"Larva";53
"Unit";"Zergling";"Larva";54
"Unit";"Zergling";"Larva";55
"Unit";"Zergling";"Larva";56
"Unit";"Zergling";"Larva";57
"Unit";"Zergling";"Larva";58
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Overlord";"Larva";63
"Building";"CreepTumor";NA;63
"Building";"CreepTumor";NA;63
"Building";"Extractor";NA;65
"Building";"CreepTumorQueen";NA;65
"Unit";"Overlord";"Larva";65
"Unit";"Overlord";"Larva";65
"Unit";"Overlord";"Larva";65
"Unit";"Queen";"Hatchery";65
"Unit";"Roach";"Larva";67
"Unit";"Roach";"Larva";69
"Unit";"Roach";"Larva";71
"Unit";"Roach";"Larva";73
"Unit";"Roach";"Larva";75
"Unit";"Roach";"Larva";77
"Building";"CreepTumor";NA;79
"Unit";"Roach";"Larva";79
"Unit";"Roach";"Larva";81
"Unit";"Roach";"Larva";83
"Building";"CreepTumor";NA;85
"Building";"CreepTumor";NA;85
"Unit";"Overlord";"Larva";99
"Unit";"Zergling";"Larva";102
"Unit";"Zergling";"Larva";103
"Unit";"Zergling";"Larva";104
"Unit";"Zergling";"Larva";105
"Unit";"Zergling";"Larva";106
"Unit";"Zergling";"Larva";107
"Building";"CreepTumor";NA;108
"Building";"SporeCrawler";NA;108
"Building";"SporeCrawler";NA;108
"Unit";"Overlord";"Larva";108
"Unit";"Roach";"Larva";108
"Unit";"Roach";"Larva";110
"Unit";"Roach";"Larva";112
"Unit";"Roach";"Larva";114
"Building";"SporeCrawler";NA;116
"Unit";"Roach";"Larva";116
"Unit";"Roach";"Larva";118
"Unit";"Roach";"Larva";120
"Unit";"Roach";"Larva";122
"Unit";"Roach";"Larva";124
"Unit";"Roach";"Larva";126
"Building";"CreepTumor";NA;138
"Unit";"Queen";"Hatchery";142
"Unit";"Queen";"Hatchery";144
"Unit";"Roach";"Larva";146
